ID,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,"N.Asset/N.Premium
(2 yeara ago)",Y0,Y
2006_30953,452,98,-37,3,130,4.2,45,-61,102,47,62,47,-39,13996,13742,1.018483481,0,neg
2006_R 30953,485,104,-38,3,131,4.2,34,-72,104,55,62,47,-45,12936,13508,0.957654723,0,neg
2007_30953,462,132,47,5,104,4.2,16,16,94,54,-17,46,20,15038,19820,0.758728557,0,neg
2008_30953,480,129,5,4,84,4.6,7,7,108,72,-19,-34,-31,16065,20723,0.775225595,1,pos
2008_R 30953,575,155,5,5,84,4.6,-11,-11,108,86,-19,-34,-37,13402,20723,0.646721035,1,pos
2009_30953,270,101,9,2,75,3.6,67,67,95,27,-59,-73,13,22343,6333.947253,3.527500168,0,neg
2009_R 30953,276,103,9,2,75,3.6,63,63,96,28,-59,-73,14,21867,6196.826374,3.528741759,0,neg
2011_30953,227,104,13,3,69,3,19,19,83,29,-18,-46,-1,33207,34693,0.957167152,0,neg
2011_R 30953,214,98,13,2,68,3,27,27,81,27,-18,-46,-1,35237,34693,1.015680397,0,neg
2012_R 30953,211,79,-15,2,78,3,6,6,83,25,15,25,4,37178,29382,1.265332517,0,neg
2012_R 30953,197,84,-3,2,75,3,13,13,80,23,15,25,21,39841,33574,1.186662298,0,neg
2013_30953,198,67,-13,2,84,2.8,9,9,81,24,-11,-13,-18,43552,29192,1.491915593,0,neg
2013_R 30953,202,68,-13,2,84,2.8,7,7,82,24,-9,-11,-18,42634,29192,1.460468622,0,neg
2014_30953,195,78,18,2,84,2.7,4,4,81,30,-11,-20,-21,44417,34444,1.289542446,0,neg
2014_R 30953,190,75,18,2,84,2.7,7,7,81,29,-11,-20,-20,45705,34444,1.326936477,1,pos
2015_30953,166,68,0,1,80,2.5,11,11,72,20,-18,-28,-9,50823,34327,1.480554665,1,pos
2006_22691,23,1,-59,0,0,5.2,4,4,9,1,-1,0,0,78718,503,156.4970179,1,pos
2007_22691,20,1,6,0,0,5.3,4,4,8,1,0,-1,0,81643,533,153.1763602,1,pos
2006_22764,47,1,15,0,0,4.6,3,3,5,0,0,1,0,23622,230,102.7043478,1,pos
2006_26417,1,0,15,0,0,4.6,3,3,2,0,0,0,0,46798,35,1337.085714,1,pos
2007_26417,1,0,86,0,0,5.2,3,3,2,0,0,0,0,48071,65,739.5538462,1,pos
2008_26417,1,0,-61,0,0,5.4,4,4,2,0,0,0,0,49774,25,1990.96,1,pos
2009_26417,0,0,-77,0,0,4.7,2,2,1,0,0,0,0,50622,14469.86154,3.498443981,1,pos
2011_26417,17,2,601,0,0,4.1,3,3,3,1,0,0,0,54866,920,59.63695652,1,pos
2012_26417,27,3,66,0,0,4,3,3,5,2,0,0,0,56549,1529,36.98430347,1,pos
2013_26417,37,4,41,0,0,3.1,4,4,5,2,0,0,0,58643,2154,27.22516249,1,pos
2014_26417,42,4,18,0,0,2.6,4,4,7,2,0,0,0,60701,2549,23.81365241,1,pos
2015_26417,44,4,9,0,0,3,4,4,8,2,0,0,0,63024,2785,22.62980251,0,neg
2016_26417,77,8,80,0,0,2.8,4,4,25,6,0,0,0,65560,5016,13.07017544,0,neg
2006_20699,519,113,4,7,87,4.3,51,10,110,13,5,23,-25,1203361,1364200,0.882100132,1,pos
2007_20699,391,88,-1,5,77,4.2,27,30,105,12,-9,3,-35,1529428,1347326,1.135158083,1,pos
2008_20699,353,65,-10,3,69,4.2,23,26,91,10,-25,-36,-43,1880058,1218554,1.542859816,0,neg
2009_20699,473,67,-20,4,69,4.8,-22,-14,119,11,-10,-31,-37,1470162,419967.6659,3.500655215,0,neg
2011_C     20699,406,69,15,3,75,4.4,14,14,99,10,-6,-9,-6,1783046,1222437,1.458599502,0,neg
2012_20699,441,92,22,3,82,4.1,-9,-9,100,13,-2,-9,24,1620819,1489512,1.088154375,0,neg
2013_20699,414,87,5,3,91,3.5,11,11,123,15,1,-1,5,1802506,1568404,1.149261287,0,neg
2014_20699,396,79,-3,3,91,3.4,7,7,103,16,-6,-4,-10,1920472,1523754,1.260355674,0,neg
2015_20699,360,76,3,4,87,3.3,7,7,98,16,1,-5,-8,2064426,1566992,1.317445143,0,neg
2016_20699,403,83,6,6,87,3.4,-3,-3,102,17,-1,0,-6,1995896,1665292,1.198526144,0,neg
2017_20699,491,81,5,6,85,3.8,8,8,102,32,1,1,1,2157583,1748691,1.233827474,0,neg
2006_19984,125,118,26,0,95,3.5,-1,-1,72,0,-16,-15,-19,58630,69170,0.847621801,0,neg
2007_19984,130,123,31,0,92,4.1,25,15,77,0,-1,-12,31,73499,90706,0.810299208,1,pos
2008_19984,110,104,-10,0,96,3.2,6,6,84,0,-4,-3,-34,78228,81612,0.958535509,0,neg
2009_19984,143,135,-3,0,92,3,-25,-25,89,0,-31,-31,-101,58767,16723.64835,3.514005961,0,neg
2011_19984,90,85,140,0,108,2.5,12,12,79,4,-1,-39,64,87336,74097,1.178671201,0,neg
2012_19984,85,81,-10,0,103,2,-5,-5,82,2,-7,-6,42,82639,66645,1.239987996,1,pos
2013_19984,90,87,32,0,101,1.7,22,22,82,6,5,-3,23,100955,87659,1.151678664,0,neg
2014_19984,68,65,-14,0,99,1.7,14,14,76,0,-9,-7,-17,115289,75205,1.532996476,0,neg
2015_19984,82,79,23,0,100,1.6,2,2,82,0,0,2,2,117741,92607,1.271404969,1,pos
2016_19984,89,82,0,0,98,1.8,-3,-3,84,0,-14,-10,-1,114155,93046,1.226866281,0,neg
2017_19984,60,52,-25,0,91,1.6,17,12,83,1,-38,-36,-73,133741,69614,1.921179648,1,pos
2006_22950,78,70,137,0,56,3,11,11,69,2,31,29,63,30281,21228,1.426465046,1,pos
2007_22950,45,38,-43,0,45,4.4,5,5,68,1,-2,24,-9,31680,12171,2.602908553,1,pos
2008_22950,34,29,-24,0,29,4.8,0,0,65,2,-3,-7,-25,31610,9232,3.423960139,1,pos
2009_22950,27,23,-23,0,22,3.7,-2,-2,65,1,-4,-6,-24,30841,8806.531868,3.50205966,1,pos
2011_22950,11,10,-29,0,34,3.1,-1,-1,62,1,-7,-10,-27,30166,2906,10.38059188,1,pos
2012_22950,11,9,-10,0,17,2.9,-6,-6,62,1,-4,-8,-16,28478,2606,10.92785879,1,pos
2013_22950,8,7,-21,0,10,3.1,1,1,59,0,-3,-5,0,28773,2052,14.02192982,1,pos
2014_22950,8,7,0,0,0,3.1,0,0,55,0,-2,-5,0,28901,2048,14.11181641,1,pos
2015_22950,8,6,-11,0,0,3.2,-3,-3,54,0,-4,-6,0,28051,1815,15.45509642,1,pos
2016_22950,8,7,-5,0,0,3.8,-6,-6,54,0,-6,-8,0,26344,1726,15.26303592,0,neg
2017_22950,5,4,-35,0,0,3.6,3,3,54,0,-3,-9,0,27121,1119,24.23681859,0,neg
2006_14184,146,139,10,0,79,4.6,25,25,73,7,-10,-6,-15,517756,720616,0.718490847,0,neg
2007_14184,127,120,6,0,80,4.3,22,22,70,6,-7,-14,-15,633379,760816,0.832499579,1,pos
2008_14184,115,109,1,0,85,4.4,11,11,69,5,-4,-9,-17,705400,765946,0.920952652,1,pos
2009_14184,127,120,-3,0,91,4,-12,-12,73,6,-4,-6,-22,617359,176356.6813,3.500627225,0,neg
2010_14184,102,96,-5,0,91,4,18,18,70,4,-4,-6,-20,729708,208466.8791,3.500354603,0,neg
2011_14184,94,89,5,0,91,3.7,13,13,64,4,-9,-11,-15,825786,736896,1.120627606,0,neg
2012_14184,96,92,8,0,90,3.7,5,5,63,4,-9,-17,-9,870403,798968,1.089409088,0,neg
2013_14184,99,94,17,0,88,3.6,14,14,59,4,-7,-14,0,994265,937835,1.060170499,0,neg
2014_14184,94,89,15,0,85,3.4,21,21,55,3,-6,-12,3,1202322,1074020,1.1194596,0,neg
2015_14184,94,90,11,0,85,3.6,10,10,55,3,-4,-10,0,1323400,1189180,1.11286769,0,neg
2016_14184,93,89,7,0,86,3.8,8,8,57,3,-4,-8,-5,1429901,1269936,1.125963041,0,neg
2017_14184,86,82,4,0,85,3.1,12,12,56,3,-4,-7,-6,1606644,1316282,1.220592548,0,neg
2006_10324,575,108,-2,0,90,4.8,1,1,83,7,-14,-13,-46,20952,22666,0.924380129,0,neg
2007_10324,500,96,5,0,89,5.6,18,18,73,7,-1,-19,-3,24695,23820,1.036733837,1,pos
2008_10324,403,79,-1,0,71,5.6,21,21,72,23,-4,-5,9,29882,23520,1.270493197,1,pos
2009_10324,384,79,-2,0,84,4.3,-3,-3,77,23,2,-1,-12,29107,8261.610989,3.523162739,1,pos
2010_10324,310,70,-8,0,101,4.2,4,4,72,18,6,9,-11,30319,8622.553846,3.516243626,0,neg
2011_10324,271,65,-2,0,95,3.7,6,6,63,4,-5,5,-7,32160,20745,1.550253073,0,neg
2012_10324,291,71,8,0,91,3.6,-2,-2,65,5,-7,-9,-6,31578,22347,1.413075581,0,neg
2013_10324,302,77,17,0,93,3.5,7,7,69,5,-8,-10,-14,33872,26213,1.292183268,0,neg
2014_10324,307,78,10,0,89,3.4,9,9,68,6,-6,-8,-3,37009,28913,1.280012451,0,neg
2015_10324,314,80,11,0,86,3.4,8,8,68,6,-4,-7,5,40020,32189,1.243281866,0,neg
2016_10324,301,80,10,0,86,3.3,11,10,66,5,-2,-6,4,44364,35515,1.249162326,0,neg
2017_10324,294,82,9,0,88,3.1,6,6,66,5,-1,-3,-2,47032,38599,1.218477163,0,neg
2007_12583,88,85,999,0,75,5.4,999,999,46,10,0,0,0,61854,52860,1.17014756,1,pos
2008_12583,321,288,222,1,91,5.6,-4,-4,84,24,-1,0,11,59148,170248,0.347422584,1,pos
2009_12583,268,232,-8,1,92,4.3,15,15,75,23,2,-1,-15,67769,19309.55604,3.509609431,0,neg
2010_R 12583,228,183,-13,3,94,3.8,10,10,83,46,3,0,-37,74227,21164.6989,3.507113441,0,neg
2011_12583,250,207,0,5,103,2.3,-11,-11,92,62,-4,-4,-64,65960,136476,0.483308421,0,neg
2012_12583,172,140,-16,4,101,4.2,23,23,77,34,-30,-17,-12,81455,114240,0.713016457,0,neg
2013_12583,222,147,-12,4,99,4.2,-17,-17,85,30,-6,-30,20,67845,100017,0.678334683,0,neg
2014_12583,268,184,10,7,107,3.9,-12,-12,81,7,-4,-5,-3,59571,109899,0.542052248,0,neg
2015_12583,344,236,5,10,107,3.2,-18,-18,85,7,4,-2,-5,49104,115801,0.424037789,0,neg
2016_12583,312,121,-22,31,93,3.9,52,52,86,2,0,3,-12,74420,89842,0.828343091,1,pos
2017_12583,252,108,20,23,76,3.5,35,35,76,2,-11,11,-2,100309,108010,0.928701046,1,pos
2006_44318,195,39,4,8,76,4,9,9,70,18,2,7,-3,29156,11484,2.538836642,1,pos
2007_44318,197,40,1,7,77,4.3,-1,-1,65,19,-1,1,-11,28905,11544,2.503898129,1,pos
2008_44318,198,47,22,4,74,4.6,4,4,71,19,-3,-2,-10,30201,14058,2.148314127,1,pos
2009_44318,193,44,-5,5,72,3.8,-1,-1,73,17,-2,-5,-8,30049,8560.281319,3.510281833,1,pos
2010_44318,175,40,-4,5,55,3.9,6,6,71,14,-10,-8,-10,31926,9097.327473,3.509382299,1,pos
2011_44318,195,45,1,5,48,3.6,-9,-9,75,23,-12,-20,-12,29028,12928,2.245358911,1,pos
2012_44318,161,35,-6,5,61,3.5,19,19,58,27,-3,-10,-5,34626,12209,2.836104513,1,pos
2013_44318,168,33,-9,5,70,3.1,-4,-4,81,28,0,-3,-14,33285,11104,2.997568444,1,pos
2006_24856,70,64,1,1,72,3.3,29,29,89,10,4,17,-11,941551,603378,1.560466242,1,pos
2007_24856,59,54,0,0,70,3.4,18,18,91,7,-1,4,-17,1109411,604482,1.835308578,1,pos
2008_24856,51,47,-5,0,64,4.9,10,10,93,6,-3,-1,-16,1215398,571640,2.126159821,1,pos
2009_24856,45,41,-25,0,61,5,-13,-13,101,6,-2,-5,-27,1057364,302097.4066,3.500076389,1,pos
2010_24856,45,42,31,0,70,4.2,27,9,98,3,1,-2,-33,1340249,382920.1692,3.500074187,1,pos
2011_24856,33,32,-17,0,67,5.8,11,11,93,4,-4,-2,-3,1488986,469418,3.171983179,1,pos
2012_24856,35,34,6,0,61,5,-1,-1,102,4,-4,-8,5,1480986,499034,2.967705607,1,pos
2013_24856,32,31,4,0,65,5.3,14,14,96,6,-2,-4,9,1688369,520348,3.244692014,1,pos
2006_39381,60,49,0,1,72,2.9,10,10,34,7,-11,-17,-13,42343,20875,2.028407186,1,pos
2007_39381,43,35,-19,1,63,4.6,14,14,26,4,-7,-13,-5,48221,16805,2.869443618,1,pos
2008_39381,38,31,-2,1,55,4.7,9,9,24,4,-6,-9,-5,52747,16396,3.217065138,1,pos
2009_39381,18,14,-50,0,58,2.7,8,8,14,2,-5,-7,-2,56823,16234.46593,3.500145938,1,pos
2010_39381,15,13,-9,0,66,0.7,3,3,11,2,-3,-5,-2,58327,16661.16923,3.500774717,1,pos
2011_39381,14,14,7,0,84,0.3,1,1,11,1,-2,-4,-4,58656,7952,7.376257545,1,pos
2012_39381,16,16,18,0,93,0.2,0,0,12,3,-3,-3,-2,58725,9386,6.256658854,1,pos
2013_39381,20,20,26,0,95,0.2,0,0,13,3,-2,-3,-3,58829,11787,4.991007042,1,pos
2014_39381,25,25,23,0,96,0.2,0,0,15,3,-2,-2,-3,58936,14514,4.060631115,1,pos
2015_39381,26,26,9,0,86,0.9,3,3,17,4,-2,-2,-2,60734,15875,3.82576378,1,pos
2016_39381,38,38,52,0,72,1.6,6,6,22,5,-4,-3,-3,64344,24156,2.663686041,1,pos
2017_39381,36,36,2,0,67,1.7,8,8,22,5,-5,-4,-5,69573,24730,2.81330368,1,pos
2006_12166,12,12,111,0,63,3.3,1,1,6,0,-2,0,0,519,61,8.508196721,1,pos
2007_12166,20,20,129,0,0,6.1,34,34,2,0,-4,-3,0,698,138,5.057971014,1,pos
2008_12166,20,20,15,0,0,8.5,14,14,2,0,0,-4,0,795,160,4.96875,1,pos
2009_12166,25,25,1,0,0,10.9,-18,-18,7,0,0,0,0,653,178.6901099,3.654371249,1,pos
2010_12166,20,20,28,0,0,9.6,58,58,10,0,0,0,0,1033,297.6395604,3.470640793,1,pos
2011_12166,21,21,34,0,8,5.2,31,30,1,1,0,0,0,1352,279,4.845878136,1,pos
2012_12166,23,23,13,0,10,4.5,1,16,1,0,0,0,0,1370,315,4.349206349,1,pos
2013_12166,23,23,16,0,4,5.2,15,30,1,8,0,0,0,1579,364,4.337912088,1,pos
2014_12166,14,14,-43,0,45,4.7,-3,27,12,0,0,0,-13,1532,208,7.365384615,1,pos
2015_12166,13,13,2,0,65,3.7,11,11,9,6,-5,0,-1,1695,212,7.995283019,1,pos
2016_12166,14,14,-15,0,65,3.4,-23,-23,13,0,-4,-10,-6,1301,180,7.227777778,1,pos
2017_12166,11,11,-13,0,89,2.4,8,8,5,3,-4,0,1,1402,156,8.987179487,1,pos
2006_33987,24,24,-15,0,39,1.2,22,22,8,1,-1,-1,0,12302,2906,4.233310392,1,pos
2007_33987,21,21,5,0,33,2.2,21,21,7,2,0,-1,0,14860,3066,4.846705806,1,pos
2008_33987,24,24,45,0,20,2.3,25,25,7,2,0,0,0,18577,4444,4.180243024,1,pos
2009_33987,28,28,8,0,0,28.9,-8,-8,5,2,0,0,0,17072,4870.426374,3.505237261,0,neg
2010_33987,22,22,-75,0,0,0.2,-68,-53,70,0,0,0,0,5455,1558.850549,3.499373305,0,neg
2006_40517,103,76,49,0,96,3.3,0,0,43,7,2,24,-13,37352,28512,1.310044893,0,neg
2007_40517,118,85,16,1,92,4.1,5,5,51,8,-2,2,-23,39186,33127,1.182902164,1,pos
2008_40517,95,73,25,0,89,4.7,45,7,49,5,-6,-4,-21,56895,41285,1.378103427,1,pos
2009_40517,80,61,-11,0,88,4,5,5,50,5,-9,-19,-30,59534,16985.63736,3.504961205,1,pos
2010_40517,74,54,-3,1,84,3.5,11,11,47,4,-15,-18,-23,66159,18880.7033,3.504053793,0,neg
2011_40517,79,62,17,0,89,3.2,1,1,51,5,-4,-17,-14,66844,41732,1.601744465,1,pos
2012_40517,107,79,-5,1,126,3,-25,-31,66,6,15,-1,-35,50373,39788,1.266034985,1,pos
2013_40517,52,24,-70,1,147,2.9,0,-7,62,4,-2,15,-80,50263,12110,4.150536746,1,pos
2014_40517,35,18,-27,0,123,2.8,0,0,59,4,5,3,-62,50229,8895,5.64688027,1,pos
2015_40517,39,18,5,0,108,2.7,1,-2,55,5,7,12,4,50803,9306,5.459166129,1,pos
2016_40517,48,27,52,0,94,2.5,4,4,54,8,2,11,65,52829,14136,3.737195812,0,neg
2017_40517,51,34,399,0,89,3.1,299,15,59,2,-4,-12,0,210607,70607,2.982806237,0,neg
2011_12278,104,104,36,0,109,0.8,-8,-8,14,0,0,0,-1,2239,2321,0.964670401,0,neg
2006_11989,290,248,104,0,79,2.5,89,32,83,29,-6,0,-68,5788,14339,0.403654369,0,neg
2007_11989,149,133,36,1,75,4.9,153,32,69,9,-13,-9,-57,14628,19465,0.751502697,1,pos
2008_11989,110,97,0,1,64,5.1,38,38,66,11,-24,-51,-41,20177,19559,1.031596707,1,pos
2009_11989,87,79,17,1,44,5.1,44,50,65,11,32,-5,-22,29092,8304.848352,3.503013995,1,pos
2009_R 11989,98,88,17,1,49,5.1,28,35,69,12,32,-5,-25,25926,7395.342857,3.505719816,1,pos
2010_11989,90,79,8,1,59,5.4,20,20,69,13,0,32,-13,31230,8917.074725,3.50226963,1,pos
2011_11989,77,35,-44,1,66,3.9,26,26,61,11,-10,-10,-16,39217,13847,2.832165812,1,pos
2012_11989,73,30,-9,1,63,3,7,7,61,13,-7,-14,-18,41804,12648,3.305186591,1,pos
2013_11989,30,16,-50,0,91,2.4,-4,-4,56,2,-1,-6,-16,40135,6301,6.369623869,0,neg
2014_11989,2,2,-87,0,74,2.9,-8,5,43,0,-13,-14,-52,37021,831,44.54993983,0,neg
2007_12252,212,112,23,0,87,4,9,0,235,84,-6,0,-48,894,998,0.895791583,1,pos
2008_12252,179,102,0,0,91,4.7,10,10,158,63,-22,4,-53,981,1002,0.979041916,1,pos
2009_12252,74,34,-66,0,110,4.2,4,9,107,0,-2,-35,-44,1024,276.9824176,3.696985567,0,neg
2010_R 12252,139,81,187,0,104,5.1,19,21,81,0,-16,3,4,1222,316.3318681,3.863031592,1,pos
2011_12252,118,71,-1,0,76,5.9,12,12,88,0,-22,-36,-38,1371,978,1.401840491,0,neg
2012_12252,136,54,-37,0,106,2.2,-16,-16,127,0,-7,-46,-106,1148,615,1.866666667,1,pos
2013_12252,133,74,45,0,124,1.4,5,3,90,0,-14,-12,5,1200,890,1.348314607,1,pos
2014_12252,111,65,10,0,76,0.5,25,25,72,0,-47,-43,11,1498,977,1.533265097,1,pos
2015_R 12252,54,30,-6,0,68,1.2,101,8,60,0,-23,-96,-9,3014,914,3.297592998,1,pos
2016_12252,63,33,-4,0,117,1.3,-11,-11,94,0,5,-19,-22,2690,880,3.056818182,0,neg
2017_12252,74,38,1,0,159,0.6,-14,-14,117,0,-8,-6,-22,2306,885,2.605649718,0,neg
2006_33898,277,159,4,5,95,2.6,0,0,188,18,-11,-8,-14,31498,49972,0.630312975,0,neg
2007_33898,223,148,7,1,94,3.5,15,15,76,13,-12,-11,-13,36290,53598,0.677077503,1,pos
2008_33898,195,125,-10,1,93,3.5,7,7,78,11,-15,-11,-17,38876,48434,0.802659289,1,pos
2009_33898,189,121,-6,1,92,2.7,-4,-4,76,9,-15,-16,-9,37463,10664.29011,3.512938941,0,neg
2010_33898,113,-1,1,91,2.7,5,5,76,9,-6,-19,-10,39496,44789,22760.70659,1.967821158,0,neg
2011_33898,194,126,18,1,93,2.3,7,7,75,13,-4,-7,-5,42147,52922,0.796398473,0,neg
2012_33898,216,134,10,2,91,2.3,3,3,84,12,-10,-11,-13,43531,58247,0.747351795,0,neg
2013_33898,232,141,8,2,89,2,2,2,79,13,-8,-13,-16,44518,62678,0.710265165,0,neg
2014_33898,211,135,11,1,87,2,16,16,70,14,-10,-12,-10,51485,69360,0.742286621,0,neg
2015_33898,200,117,-10,2,90,1.8,4,4,69,14,-2,-11,-8,53401,62294,0.857241468,0,neg
2016_33898,222,113,3,5,91,2.6,6,6,71,18,-1,-2,-7,56444,64025,0.881593128,0,neg
2017_33898,265,136,18,12,92,1.3,-2,-2,91,38,-1,-2,-6,55540,75727,0.73342401,0,neg
2006_24619,384,130,25,20,99,3.7,6,6,90,32,-12,19,3,30033,39173,0.766676027,0,neg
2007_24619,635,256,32,31,119,4.6,-33,-60,121,44,113,126,186,20163,51598,0.39077096,1,pos
2008_24619,417,186,-37,16,135,0.5,-14,-54,200,36,46,137,162,17402,32325,0.538344934,1,pos
2009_24619,269,161,-25,9,125,-2.5,-14,-12,287,33,18,101,51,15021,36.59615385,410.452969,1,pos
2010_M R 24619,369,230,18,10,112,-6.1,-17,-30,175,34,47,39,149,12441,3551.217582,3.503305475,1,pos
2008_21431,261,0,999,46,558,4.8,2,2,52,34,1,8,0,4069,18,226.0555556,1,pos
2009_21431,456,0,-100,31,0,3.1,-1,-1,32,40,0,1,0,4028,1102.210989,3.654472728,1,pos
2006_36153,85,31,-77,0,51,5.4,-13,-13,9,1,-5,-10,-4,25528,7954,3.209454363,1,pos
2007_36153,34,2,-94,0,34,5.1,-2,-2,8,0,-2,-5,-3,25004,489,51.13292434,1,pos
2008_36153,48,3,1,0,0,6.5,-29,11,7,0,1,-2,0,17678,492,35.93089431,1,pos
2009_36153,47,2,-30,0,0,6.7,0,0,3,0,-1,-1,0,17596,5022.905495,3.503151716,0,neg
2010_36153,85,38,1779,0,25,4.1,-3,-3,30,20,3,2,0,17130,4748.210989,3.607674562,0,neg
2011_36153,153,108,191,0,83,3.8,2,2,67,57,0,3,20,17544,18894,0.928548746,0,neg
2012_36153,179,130,14,0,89,2.7,-6,-6,24,9,-1,-2,14,16467,21486,0.766406032,1,pos
2013_36153,269,88,-39,0,101,2.8,-9,-9,19,7,0,-1,4,15035,13201,1.138928869,0,neg
2014_36153,209,20,-77,0,117,2.1,0,0,7,2,0,-1,0,14960,3019,4.955283206,0,neg
2012_35963,4649,4628,-85,0,103,6,-92,-92,101,74,1673,2306,-803,68,31289,0.002173288,0,neg
2013_35963,3476,3461,-9,0,109,6,21,21,101,60,2478,3280,-291,82,28395,0.002887832,0,neg
2014_35963,8955,8917,-12,0,112,5.8,-97,-97,101,1031,1769,4432,3333,3,25022,0.000119894,0,neg
2016_35963,4181,4166,-8,0,103,5,214,214,107,396,6617,6953,2204,5,21119,0.000236754,0,neg
2006_10014,106,68,115,2,61,4.8,16,16,69,19,-4,20,94,489261,332064,1.473393683,1,pos
2007_10014,106,61,5,2,61,5.1,17,17,65,17,12,6,25,571992,347268,1.647119804,1,pos
2008_10014,91,49,-4,3,56,5.4,18,18,61,14,-4,12,2,675505,333678,2.024421748,1,pos
2009_10014,90,48,1,3,66,5.1,3,3,63,14,-9,-9,-18,695535,198707.3209,3.500298816,1,pos
2010_10014,81,46,14,3,64,4.6,19,19,60,13,-4,-7,-1,828214,236623.5626,3.500133253,1,pos
2011_10014,74,37,-9,1,55,3.8,13,13,62,12,-7,-7,-9,933362,347670,2.684620473,1,pos
2012_10014,86,43,12,1,83,3.4,-3,-3,61,13,-8,-9,-11,905580,389213,2.326695151,1,pos
2013_10014,82,43,14,1,86,3.1,14,14,72,12,2,-5,-14,1034098,444225,2.327869886,1,pos
2014_10014,66,31,-13,1,67,2.7,22,22,51,9,-1,5,10,1262071,387588,3.256217943,1,pos
2015_10014,58,28,0,0,65,2.5,11,11,51,8,-4,-5,1,1397650,386632,3.614936167,1,pos
2016_10014,56,28,9,1,69,2.3,6,6,47,8,2,-2,3,1479589,420544,3.51827395,1,pos
2017_10014,52,26,1,0,72,2.1,9,9,52,8,-1,1,-12,1618652,423647,3.820756432,1,pos
2010_13661,0,0,0,0,999,0.1,999,999,0,0,0,0,0,34999,10131.45275,3.454489783,1,pos
2011_13661,3,3,999,0,136,0.1,1,0,11,0,0,0,0,35521,1181,30.07705334,1,pos
2012_13661,4,4,12,0,35,1.3,3,3,20,0,0,0,0,36526,1324,27.58761329,1,pos
2013_13661,7,7,138,0,0,2,21,7,30,0,0,0,0,44351,3155,14.05736926,1,pos
2014_13661,10,10,42,0,0,1.8,6,6,33,0,0,0,0,46922,4485,10.46198439,1,pos
2015_13661,2,2,-74,0,41,2,1,1,28,0,0,0,0,47392,1178,40.23089983,1,pos
2016_13661,0,0,-92,0,130,1.9,1,1,37,0,0,0,0,47790,96,497.8125,1,pos
2010_13677,0,0,0,0,999,0.2,999,999,1,0,0,0,0,1980,697.5758242,2.838401119,1,pos
2011_13677,180,20,999,0,117,0.3,-2,-2,30,3,0,0,0,1937,382,5.070680628,1,pos
2012_13677,107,15,18,0,103,0.2,53,1,27,0,0,0,-6,2961,452,6.550884956,1,pos
2013_13677,106,13,-15,0,87,0.2,3,3,50,0,0,0,-10,3041,382,7.960732984,1,pos
2013_R 13677,107,13,-15,0,90,0.2,2,2,51,0,0,0,-10,3013,382,7.887434555,1,pos
2014_13677,97,12,1,0,84,0.8,6,6,70,0,-8,-7,-11,3207,385,8.32987013,1,pos
2014_R 13677,97,12,1,0,84,0.8,6,6,70,0,0,0,-5,3207,385,8.32987013,1,pos
2015_13677,95,12,-3,0,98,0.3,0,0,43,0,0,0,0,3215,374,8.596256684,1,pos
2016_13677,60,7,-1,0,102,0.9,57,-5,27,0,1,1,0,5061,371,13.64150943,1,pos
2017_13677,57,7,-1,0,90,0.5,4,4,27,0,-1,1,0,5239,368,14.23641304,1,pos
2006_16748,102,57,1,1,86,2.6,6,6,32,5,-2,-5,-5,9349,5318,1.757991726,1,pos
2007_16748,84,45,-19,0,83,4.3,3,3,36,5,-1,-1,-7,9625,4321,2.227493636,1,pos
2008_16748,81,44,-7,0,104,4.4,-5,-5,35,5,-1,-3,-6,9151,4012,2.280907278,1,pos
2009_16748,85,44,-12,0,108,4.5,-13,-13,37,5,-6,-4,-5,7993,2266.692308,3.526283639,1,pos
2010_16748,73,39,3,0,87,3.6,16,16,26,3,-8,-11,-1,9295,2641.617582,3.518677367,1,pos
2011_16748,68,37,1,0,85,2.6,9,9,25,3,0,-9,0,10151,3710,2.736118598,1,pos
2012_16748,76,42,8,0,102,2.5,-6,-6,27,4,-1,-1,-2,9560,4012,2.382851446,1,pos
2013_16748,89,52,21,0,110,2.5,-2,-2,30,4,-2,-2,0,9326,4870,1.914989733,1,pos
2014_16748,96,55,10,0,103,1.6,5,5,34,4,0,-3,-8,9814,5363,1.829945926,1,pos
2015_16748,108,58,-7,0,116,1.9,-13,-13,40,4,4,0,-5,8573,4987,1.719069581,1,pos
2016_16748,115,60,-16,0,123,1.6,-18,-18,40,3,-4,4,1,7067,4206,1.680218735,0,neg
2017_16748,100,53,2,0,105,1.6,14,14,36,4,-8,-8,-5,8076,4272,1.890449438,0,neg
2006_42609,248,244,47,5,93,2.3,-7,-7,106,79,-6,0,-33,129511,315498,0.410497055,0,neg
2007_42609,213,213,-10,0,95,2.9,3,3,104,72,-4,-6,-45,133409,284806,0.468420609,1,pos
2008_42609,236,234,48,0,95,4.5,35,-2,89,29,-2,-5,-6,180139,421758,0.427114601,1,pos
2009_42609,237,232,-17,1,99,2.8,-16,-16,100,21,2,-2,6,150973,43090.51209,3.503625106,0,neg
2010_R 42609,356,357,10,0,108,2.1,-29,-29,124,34,7,7,14,107899,30758.74945,3.507912445,0,neg
2011_42609,420,343,-24,10,118,2.6,-21,-31,160,44,20,11,8,85119,292006,0.291497435,0,neg
2012_42609,328,204,-52,16,124,5.1,-19,-20,162,39,9,14,-31,69158,141164,0.489912442,0,neg
